Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
11/3/17,walking,walking,2017-11-03T12:43:52-07:00,2017-11-03T12:44:05-07:00,13,0.006,20,1
11/3/17,walking,walking,2017-11-03T14:28:02-07:00,2017-11-03T14:28:31-07:00,29,0.009,20,1
11/3/17,transport,transport,2017-11-03T14:55:42-07:00,2017-11-03T15:35:18-07:00,2376,10.673,0,0
11/3/17,walking,walking,2017-11-03T15:35:18-07:00,2017-11-03T15:44:10-07:00,532,0.447,794,43
11/3/17,walking,walking,2017-11-03T15:46:13-07:00,2017-11-03T16:00:02-07:00,829,0.705,1210,67
11/3/17,walking,walking,2017-11-03T16:05:13-07:00,2017-11-03T16:05:46-07:00,33,0.016,50,1
11/3/17,walking,walking,2017-11-03T16:06:24-07:00,2017-11-03T16:34:04-07:00,1660,1.243,2315,119
11/3/17,transport,transport,2017-11-03T16:34:04-07:00,2017-11-03T16:51:38-07:00,1054,6.617,0,0
11/3/17,transport,transport,2017-11-03T20:43:42-07:00,2017-11-03T20:49:38-07:00,356,1.076,0,0
11/4/17,transport,transport,2017-11-04T18:15:01-07:00,2017-11-04T18:31:41-07:00,1000,1.981,0,0
11/4/17,walking,walking,2017-11-04T18:31:41-07:00,2017-11-04T18:44:05-07:00,744,0.529,1085,51
11/4/17,walking,walking,2017-11-04T18:52:38-07:00,2017-11-04T19:03:44-07:00,666,0.567,991,54
11/4/17,transport,transport,2017-11-04T19:22:13-07:00,2017-11-04T19:26:49-07:00,276,0.984,0,0
11/4/17,transport,transport,2017-11-04T21:00:15-07:00,2017-11-04T21:03:14-07:00,179,0.478,0,0
11/4/17,transport,transport,2017-11-04T22:09:24-07:00,2017-11-04T22:23:55-07:00,871,3.075,0,0
11/5/17,walking,walking,2017-11-05T10:02:05-07:00,2017-11-05T10:19:30-07:00,1045,1.091,1757,104
11/5/17,transport,transport,2017-11-05T13:02:58-07:00,2017-11-05T13:06:12-07:00,194,0.713,0,0
11/5/17,transport,transport,2017-11-05T13:46:51-07:00,2017-11-05T13:51:57-07:00,306,0.744,0,0
11/5/17,transport,transport,2017-11-05T14:00:40-07:00,2017-11-05T14:03:44-07:00,184,0.403,0,0
11/5/17,transport,transport,2017-11-05T15:09:56-07:00,2017-11-05T15:16:49-07:00,413,1.250,0,0
11/5/17,transport,transport,2017-11-05T15:37:56-07:00,2017-11-05T16:58:10-07:00,4814,71.723,0,0
11/5/17,walking,walking,2017-11-05T18:04:41-07:00,2017-11-05T18:05:37-07:00,56,0.026,85,2
11/5/17,walking,walking,2017-11-05T18:28:30-07:00,2017-11-05T18:29:10-07:00,40,0.019,60,2
11/5/17,transport,transport,2017-11-05T18:34:35-07:00,2017-11-05T18:47:05-07:00,750,7.209,0,0
