"Milliseconds","timezoneOffset","timestamp","DayOfYear","DayOfMonth","DayOfWeek","TimeOfDay","_id","cat1","cat2","cat3","cat4","cat5","cat6","cat7","cat8","cat9","number","note","gpstime","gpsMilliseconds","name","latitude","longitude","accuracy","altitude","speed","bearing","lat_text","lon_text","street","city","state","country","zip"
"1455638808718","3600000","2016-02-16T17:06:48.718+01:00","47","16","Tuesday","17.113333333333333","192","Common Activies","Driving Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1455638972733","3600000","2016-02-16T17:09:32.733+01:00","47","16","Tuesday","17.15888888888889","193","Common Activies","Driving End",,,,,,,,,,,,,,,,,,,,,,,,,
"1455638977869","3600000","2016-02-16T17:09:37.869+01:00","47","16","Tuesday","17.16027777777778","194","Common Activies","Store Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1455640247807","3600000","2016-02-16T17:30:47.807+01:00","47","16","Tuesday","17.513055555555557","195","Common Activies","Store End",,,,,,,,,,,,,,,,,,,,,,,,,
"1455640250958","3600000","2016-02-16T17:30:50.958+01:00","47","16","Tuesday","17.51388888888889","196","Common Activies","Driving Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1455640456144","3600000","2016-02-16T17:34:16.144+01:00","47","16","Tuesday","17.57111111111111","197","Common Activies","Driving End",,,,,,,,,,,,,,,,,,,,,,,,,
"1455725285192","3600000","2016-02-17T17:08:05.192+01:00","48","17","Wednesday","17.134722222222223","198","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1455728282143","3600000","2016-02-17T17:58:02.143+01:00","48","17","Wednesday","17.967222222222222","199","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1455812877071","3600000","2016-02-18T17:27:57.071+01:00","49","18","Thursday","17.465833333333332","200","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1455814614017","3600000","2016-02-18T17:56:54.017+01:00","49","18","Thursday","17.948333333333334","201","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1455894088710","3600000","2016-02-19T16:01:28.710+01:00","50","19","Friday","16.024444444444445","202","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1455898952199","3600000","2016-02-19T17:22:32.199+01:00","50","19","Friday","17.375555555555554","204","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1455980755464","3600000","2016-02-20T16:05:55.464+01:00","51","20","Saturday","16.09861111111111","205","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1455982277569","3600000","2016-02-20T16:31:17.569+01:00","51","20","Saturday","16.52138888888889","206","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1456063022804","3600000","2016-02-21T14:57:02.804+01:00","52","21","Sunday","14.950555555555555","207","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1456075529453","3600000","2016-02-21T18:25:29.453+01:00","52","21","Sunday","18.424722222222222","208","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1456160356726","3600000","2016-02-22T17:59:16.726+01:00","53","22","Monday","17.98777777777778","209","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1456161473320","3600000","2016-02-22T18:17:53.320+01:00","53","22","Monday","18.298055555555557","210","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1456245751835","3600000","2016-02-23T17:42:31.835+01:00","54","23","Tuesday","17.70861111111111","211","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1456247029705","3600000","2016-02-23T18:03:49.705+01:00","54","23","Tuesday","18.06361111111111","212","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1456331395502","3600000","2016-02-24T17:29:55.502+01:00","55","24","Wednesday","17.49861111111111","213","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1456333142081","3600000","2016-02-24T17:59:02.081+01:00","55","24","Wednesday","17.983888888888888","214","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1456417755291","3600000","2016-02-25T17:29:15.291+01:00","56","25","Thursday","17.4875","215","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1456418493431","3600000","2016-02-25T17:41:33.431+01:00","56","25","Thursday","17.6925","216","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1456760308148","3600000","2016-02-29T16:38:28.148+01:00","60","29","Monday","16.641111111111112","217","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1456761859595","3600000","2016-02-29T17:04:19.595+01:00","60","29","Monday","17.071944444444444","218","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1456846271482","3600000","2016-03-01T16:31:11.482+01:00","61","1","Tuesday","16.51972222222222","219","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1456856461096","3600000","2016-03-01T19:21:01.096+01:00","61","1","Tuesday","19.350277777777777","220","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1456934996059","3600000","2016-03-02T17:09:56.059+01:00","62","2","Wednesday","17.165555555555557","221","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1456936116157","3600000","2016-03-02T17:28:36.157+01:00","62","2","Wednesday","17.476666666666667","222","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1457022136794","3600000","2016-03-03T17:22:16.794+01:00","63","3","Thursday","17.371111111111112","223","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1457023852697","3600000","2016-03-03T17:50:52.697+01:00","63","3","Thursday","17.84777777777778","224","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1457109592985","3600000","2016-03-04T17:39:52.985+01:00","64","4","Friday","17.664444444444445","225","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1457111030993","3600000","2016-03-04T18:03:50.993+01:00","64","4","Friday","18.06388888888889","226","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1457188083274","3600000","2016-03-05T15:28:03.274+01:00","65","5","Saturday","15.4675","227","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1457193190506","3600000","2016-03-05T16:53:10.506+01:00","65","5","Saturday","16.886111111111113","228","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1457279189105","3600000","2016-03-06T16:46:29.105+01:00","66","6","Sunday","16.774722222222223","229","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1457281381949","3600000","2016-03-06T17:23:01.949+01:00","66","6","Sunday","17.38361111111111","230","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1457357669006","3600000","2016-03-07T14:34:29.006+01:00","67","7","Monday","14.574722222222222","231","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1457366257132","3600000","2016-03-07T16:57:37.132+01:00","67","7","Monday","16.960277777777776","232","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1457455412264","3600000","2016-03-08T17:43:32.264+01:00","68","8","Tuesday","17.725555555555555","233","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1457457117781","3600000","2016-03-08T18:11:57.781+01:00","68","8","Tuesday","18.199166666666667","234","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1457541451216","3600000","2016-03-09T17:37:31.216+01:00","69","9","Wednesday","17.62527777777778","235","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1457542679343","3600000","2016-03-09T17:57:59.343+01:00","69","9","Wednesday","17.96638888888889","236","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1457624791688","3600000","2016-03-10T16:46:31.688+01:00","70","10","Thursday","16.775277777777777","237","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1457630168152","3600000","2016-03-10T18:16:08.152+01:00","70","10","Thursday","18.26888888888889","238","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1457714040304","3600000","2016-03-11T17:34:00.304+01:00","71","11","Friday","17.566666666666666","239","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1457715125854","3600000","2016-03-11T17:52:05.854+01:00","71","11","Friday","17.868055555555557","240","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1457796390775","3600000","2016-03-12T16:26:30.775+01:00","72","12","Saturday","16.441666666666666","241","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1457798145189","3600000","2016-03-12T16:55:45.189+01:00","72","12","Saturday","16.929166666666667","242","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1457883374572","3600000","2016-03-13T16:36:14.572+01:00","73","13","Sunday","16.60388888888889","243","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1457885362067","3600000","2016-03-13T17:09:22.067+01:00","73","13","Sunday","17.156111111111112","244","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1457962858357","3600000","2016-03-14T14:40:58.357+01:00","74","14","Monday","14.682777777777778","245","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1457971793328","3600000","2016-03-14T17:09:53.328+01:00","74","14","Monday","17.164722222222224","246","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1458054801937","3600000","2016-03-15T16:13:21.937+01:00","75","15","Tuesday","16.2225","247","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1458056921592","3600000","2016-03-15T16:48:41.592+01:00","75","15","Tuesday","16.81138888888889","248","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1458141410114","3600000","2016-03-16T16:16:50.114+01:00","76","16","Wednesday","16.280555555555555","249","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1458142788408","3600000","2016-03-16T16:39:48.408+01:00","76","16","Wednesday","16.663333333333334","250","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1458229651356","3600000","2016-03-17T16:47:31.356+01:00","77","17","Thursday","16.791944444444443","251","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1458231664590","3600000","2016-03-17T17:21:04.590+01:00","77","17","Thursday","17.351111111111113","252","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1458379150342","3600000","2016-03-19T10:19:10.342+01:00","79","19","Saturday","10.319444444444445","253","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1458397267931","3600000","2016-03-19T15:21:07.931+01:00","79","19","Saturday","15.351944444444445","254","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1458492800403","3600000","2016-03-20T17:53:20.403+01:00","80","20","Sunday","17.88888888888889","255","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1458494207004","3600000","2016-03-20T18:16:47.004+01:00","80","20","Sunday","18.279722222222222","256","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1458658886706","3600000","2016-03-22T16:01:26.706+01:00","82","22","Tuesday","16.023888888888887","257","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1458660732440","3600000","2016-03-22T16:32:12.440+01:00","82","22","Tuesday","16.536666666666665","258","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1458835594560","3600000","2016-03-24T17:06:34.560+01:00","84","24","Thursday","17.109444444444446","259","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1458836871790","3600000","2016-03-24T17:27:51.790+01:00","84","24","Thursday","17.464166666666667","260","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1458926268692","3600000","2016-03-25T18:17:48.692+01:00","85","25","Friday","18.296666666666667","261","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1458927606751","3600000","2016-03-25T18:40:06.751+01:00","85","25","Friday","18.668333333333333","262","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1459003406036","3600000","2016-03-26T15:43:26.036+01:00","86","26","Saturday","15.723888888888888","263","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1459014603995","3600000","2016-03-26T18:50:03.995+01:00","86","26","Saturday","18.83416666666667","264","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1459094023592","7200000","2016-03-27T17:53:43.592+02:00","87","27","Sunday","17.89527777777778","265","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1459096086816","7200000","2016-03-27T18:28:06.816+02:00","87","27","Sunday","18.468333333333334","266","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1459177341611","7200000","2016-03-28T17:02:21.611+02:00","88","28","Monday","17.039166666666667","267","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1459178980243","7200000","2016-03-28T17:29:40.243+02:00","88","28","Monday","17.494444444444444","268","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1459270543545","7200000","2016-03-29T18:55:43.545+02:00","89","29","Tuesday","18.92861111111111","269","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1459272092672","7200000","2016-03-29T19:21:32.672+02:00","89","29","Tuesday","19.358888888888888","270","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1459346751927","7200000","2016-03-30T16:05:51.927+02:00","90","30","Wednesday","16.0975","271","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1459354992024","7200000","2016-03-30T18:23:12.024+02:00","90","30","Wednesday","18.386666666666667","272","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1459443351922","7200000","2016-03-31T18:55:51.922+02:00","91","31","Thursday","18.930833333333332","273","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1459444970418","7200000","2016-03-31T19:22:50.418+02:00","91","31","Thursday","19.380555555555556","274","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1459531881847","7200000","2016-04-01T19:31:21.847+02:00","92","1","Friday","19.5225","275","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1459533009110","7200000","2016-04-01T19:50:09.110+02:00","92","1","Friday","19.835833333333333","276","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1459681298298","7200000","2016-04-03T13:01:38.298+02:00","94","3","Sunday","13.027222222222223","277","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1459683666887","7200000","2016-04-03T13:41:06.887+02:00","94","3","Sunday","13.685","278","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1459684956487","7200000","2016-04-03T14:02:36.487+02:00","94","3","Sunday","14.043333333333333","279","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1459691735965","7200000","2016-04-03T15:55:35.965+02:00","94","3","Sunday","15.926388888888889","280","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1459780442658","7200000","2016-04-04T16:34:02.658+02:00","95","4","Monday","16.567222222222224","281","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1459781791443","7200000","2016-04-04T16:56:31.443+02:00","95","4","Monday","16.941944444444445","282","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1459879480234","7200000","2016-04-05T20:04:40.234+02:00","96","5","Tuesday","20.07777777777778","283","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1459880423759","7200000","2016-04-05T20:20:23.759+02:00","96","5","Tuesday","20.33972222222222","284","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1459956751842","7200000","2016-04-06T17:32:31.842+02:00","97","6","Wednesday","17.541944444444443","286","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1459958235018","7200000","2016-04-06T17:57:15.018+02:00","97","6","Wednesday","17.954166666666666","287","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460049850135","7200000","2016-04-07T19:24:10.135+02:00","98","7","Thursday","19.40277777777778","288","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1460051499932","7200000","2016-04-07T19:51:39.932+02:00","98","7","Thursday","19.860833333333332","289","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460218859027","7200000","2016-04-09T18:20:59.027+02:00","100","9","Saturday","18.349722222222223","290","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1460220412887","7200000","2016-04-09T18:46:52.887+02:00","100","9","Saturday","18.781111111111112","291","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460294324078","7200000","2016-04-10T15:18:44.078+02:00","101","10","Sunday","15.312222222222223","292","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1460309530640","7200000","2016-04-10T19:32:10.640+02:00","101","10","Sunday","19.53611111111111","293","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460390037314","7200000","2016-04-11T17:53:57.314+02:00","102","11","Monday","17.899166666666666","294","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1460391866065","7200000","2016-04-11T18:24:26.065+02:00","102","11","Monday","18.407222222222224","295","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460479568895","7200000","2016-04-12T18:46:08.895+02:00","103","12","Tuesday","18.76888888888889","296","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1460481154057","7200000","2016-04-12T19:12:34.057+02:00","103","12","Tuesday","19.209444444444443","297","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460565512747","7200000","2016-04-13T18:38:32.747+02:00","104","13","Wednesday","18.642222222222223","298","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1460566934782","7200000","2016-04-13T19:02:14.782+02:00","104","13","Wednesday","19.037222222222223","299","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460639721077","7200000","2016-04-14T15:15:21.077+02:00","105","14","Thursday","15.255833333333333","300","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1460647398502","7200000","2016-04-14T17:23:18.502+02:00","105","14","Thursday","17.388333333333332","301","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460734069264","7200000","2016-04-15T17:27:49.264+02:00","106","15","Friday","17.46361111111111","302","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1460736759410","7200000","2016-04-15T18:12:39.410+02:00","106","15","Friday","18.210833333333333","303","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460817317929","7200000","2016-04-16T16:35:17.929+02:00","107","16","Saturday","16.588055555555556","304","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1460822053292","7200000","2016-04-16T17:54:13.292+02:00","107","16","Saturday","17.90361111111111","305","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460911507095","7200000","2016-04-17T18:45:07.095+02:00","108","17","Sunday","18.751944444444444","306","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1460913400726","7200000","2016-04-17T19:16:40.726+02:00","108","17","Sunday","19.27777777777778","307","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460999257648","7200000","2016-04-18T19:07:37.648+02:00","109","18","Monday","19.126944444444444","308","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461000507275","7200000","2016-04-18T19:28:27.275+02:00","109","18","Monday","19.474166666666665","309","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461070204583","7200000","2016-04-19T14:50:04.583+02:00","110","19","Tuesday","14.834444444444445","310","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461079037387","7200000","2016-04-19T17:17:17.387+02:00","110","19","Tuesday","17.288055555555555","311","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461170583010","7200000","2016-04-20T18:43:03.010+02:00","111","20","Wednesday","18.7175","312","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461173044232","7200000","2016-04-20T19:24:04.232+02:00","111","20","Wednesday","19.40111111111111","313","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461250823559","7200000","2016-04-21T17:00:23.559+02:00","112","21","Thursday","17.00638888888889","314","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461252388148","7200000","2016-04-21T17:26:28.148+02:00","112","21","Thursday","17.441111111111113","315","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461336455144","7200000","2016-04-22T16:47:35.144+02:00","113","22","Friday","16.793055555555554","316","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461337679640","7200000","2016-04-22T17:07:59.640+02:00","113","22","Friday","17.133055555555554","317","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461424307290","7200000","2016-04-23T17:11:47.290+02:00","114","23","Saturday","17.19638888888889","318","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461426117674","7200000","2016-04-23T17:41:57.674+02:00","114","23","Saturday","17.699166666666667","319","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461518159095","7200000","2016-04-24T19:15:59.095+02:00","115","24","Sunday","19.26638888888889","320","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461519214279","7200000","2016-04-24T19:33:34.279+02:00","115","24","Sunday","19.559444444444445","321","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461608653815","7200000","2016-04-25T20:24:13.815+02:00","116","25","Monday","20.40361111111111","322","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461609559377","7200000","2016-04-25T20:39:19.377+02:00","116","25","Monday","20.655277777777776","323","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461687192285","7200000","2016-04-26T18:13:12.285+02:00","117","26","Tuesday","18.22","324","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461688851112","7200000","2016-04-26T18:40:51.112+02:00","117","26","Tuesday","18.680833333333332","325","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461772956799","7200000","2016-04-27T18:02:36.799+02:00","118","27","Wednesday","18.043333333333333","326","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461774736601","7200000","2016-04-27T18:32:16.601+02:00","118","27","Wednesday","18.537777777777777","327","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461861541366","7200000","2016-04-28T18:39:01.366+02:00","119","28","Thursday","18.650277777777777","328","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461862936246","7200000","2016-04-28T19:02:16.246+02:00","119","28","Thursday","19.037777777777777","329","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461935116177","7200000","2016-04-29T15:05:16.177+02:00","120","29","Friday","15.087777777777777","330","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461942978802","7200000","2016-04-29T17:16:18.802+02:00","120","29","Friday","17.27166666666667","331","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1462038303600","7200000","2016-04-30T19:45:03.600+02:00","121","30","Saturday","19.750833333333333","332","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1462039504530","7200000","2016-04-30T20:05:04.530+02:00","121","30","Saturday","20.084444444444443","333","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1462121381967","7200000","2016-05-01T18:49:41.967+02:00","122","1","Sunday","18.828055555555554","334","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1462122527468","7200000","2016-05-01T19:08:47.468+02:00","122","1","Sunday","19.14638888888889","335","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1462209645912","7200000","2016-05-02T19:20:45.912+02:00","123","2","Monday","19.345833333333335","337","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1462211410444","7200000","2016-05-02T19:50:10.444+02:00","123","2","Monday","19.836111111111112","338","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1462288586563","7200000","2016-05-03T17:16:26.563+02:00","124","3","Tuesday","17.273888888888887","339","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1462290098265","7200000","2016-05-03T17:41:38.265+02:00","124","3","Tuesday","17.69388888888889","340","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1462381592637","7200000","2016-05-04T19:06:32.637+02:00","125","4","Wednesday","19.108888888888888","341","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1462382904402","7200000","2016-05-04T19:28:24.402+02:00","125","4","Wednesday","19.473333333333333","342","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1462459928131","7200000","2016-05-05T16:52:08.131+02:00","126","5","Thursday","16.86888888888889","343","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1462463285461","7200000","2016-05-05T17:48:05.461+02:00","126","5","Thursday","17.801388888888887","344","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1462711009612","7200000","2016-05-08T14:36:49.612+02:00","129","8","Sunday","14.613611111111112","345","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1462720436122","7200000","2016-05-08T17:13:56.122+02:00","129","8","Sunday","17.232222222222223","346","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1462810427851","7200000","2016-05-09T18:13:47.851+02:00","130","9","Monday","18.22972222222222","347","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1462811827135","7200000","2016-05-09T18:37:07.135+02:00","130","9","Monday","18.61861111111111","348","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1462894765769","7200000","2016-05-10T17:39:25.769+02:00","131","10","Tuesday","17.656944444444445","349","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1462896567901","7200000","2016-05-10T18:09:27.901+02:00","131","10","Tuesday","18.1575","350","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463070136967","7200000","2016-05-12T18:22:16.967+02:00","133","12","Thursday","18.371111111111112","351","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463071387367","7200000","2016-05-12T18:43:07.367+02:00","133","12","Thursday","18.718611111111112","352","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463160992482","7200000","2016-05-13T19:36:32.482+02:00","134","13","Friday","19.608888888888888","353","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463162502961","7200000","2016-05-13T20:01:42.961+02:00","134","13","Friday","20.028333333333332","354","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463245376107","7200000","2016-05-14T19:02:56.107+02:00","135","14","Saturday","19.04888888888889","355","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463246938011","7200000","2016-05-14T19:28:58.011+02:00","135","14","Saturday","19.482777777777777","356","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463328332382","7200000","2016-05-15T18:05:32.382+02:00","136","15","Sunday","18.092222222222222","357","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463330443969","7200000","2016-05-15T18:40:43.969+02:00","136","15","Sunday","18.67861111111111","358","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463411043456","7200000","2016-05-16T17:04:03.456+02:00","137","16","Monday","17.0675","359","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
