Date,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
2020-09-05,88,1795.0572495309666,3930.5065872967243,8.0,8,45.7823326,5.5102147,45.7843754,5.5126403,1.591826835571082,28.35932731628418,0.26235780119895935,6213,,,,,77000202,2240441,278352
2020-09-06,47,1753.0075097080512,2356.9342483716455,7.0,7,45.5679906,5.1979791,45.5748127,5.2089065,0.5652955410722652,14.319999694824219,0.2731580436229706,4044,,,,,83714813,2166746,
2020-09-07,34,1677.5121931037622,1595.7695616049325,9.0,9,45.5708056,5.2020932,45.5744684,5.2072216,0.4787377533848357,16.842914581298828,0.2891877293586731,2536,,,,,84356973,893832,
2020-09-08,116,1767.5287679818093,6091.2332483530045,37.0,37,45.6037739,5.2007302,45.6068754,5.2089985,0.612021192817694,11.106356620788574,0.2571011185646057,9446,,,,,74608281,2411585,
2020-09-09,23,1632.06251087358,810.1547620296478,,,,,,,0.526168560406657,13.858394622802734,0.2891877293586731,1376,,,,,84702647,127512,
2020-09-10,62,1624.4998467164728,3038.1290051937103,7.0,7,,,,,0.4497410585565827,10.826142311096191,0.2846127450466156,4539,,,,,80043813,,
2020-09-11,27,1626.2712869927095,1076.1826524734497,2.0,2,,,,,0.7389650761895683,6.328396320343018,0.26694250106811523,1863,,,,,85152291,29868,
2020-09-12,69,1725.1687960259765,3173.4588911533356,,,46.1395888,6.4608549,46.1574587,6.4749104,2.62304903222747,40.0196418762207,0.2571825683116913,5539,,,,,73091100,1523534,76161
2020-09-13,58,1722.5857098226998,3077.275896407664,11.0,11,46.134062,6.506345,46.1361789,6.509258,0.6499191250262182,20.66201400756836,0.15481701493263245,5362,,,,,80892210,1422587,101309
2020-09-14,36,1638.4138318663722,1249.4841886758804,,,,,,,0.49880247111787746,23.06105613708496,0.2742813229560852,2036,,,,,77130580,234601,
2020-09-15,31,1640.2737602815496,1204.0545682907104,,,,,,,0.3849986744508032,3.822880268096924,0.26293572783470154,2066,,,,,85881183,265961,
2020-09-16,72,1711.0664003767392,4660.345848303436,22.0,22,45.5927605,5.2209321,45.5964878,5.2286506,0.5215265877875574,17.8319091796875,0.04044026508927345,4802,,,,938566,80880029,455959,
2020-09-17,21,1632.6643716942515,885.8102690166249,1.0,1,,,,,0.635214390021343,12.958864212036133,0.2558199167251587,1568,,,,,82267778,137660,
2020-09-18,49,1718.6477295730408,1974.6407375335693,17.0,17,45.5917989,5.220123,45.5959998,5.2289616,0.4470759254724293,20.377294540405273,0.2983945906162262,1775,,,,1117920,84270505,392000,
2020-09-19,64,1644.2357840830612,3687.249613761902,19.0,19,,,,,0.5939271965730655,11.524222373962402,0.2732977271080017,5334,,,,,82015133,332762,
2020-09-20,19,1635.6097245489534,819.6770424842834,,,,,,,0.946730559711378,10.40999984741211,0.2558199167251587,1500,,,,,83235137,187321,
2020-09-21,6,1624.499996715145,238.913583278656,,,,,,,0.3377395732206273,0.44737786054611206,0.2836179733276367,465,,,,,86344500,,
2020-09-22,82,1811.845103112975,4317.859088897705,18.0,18,45.603852,5.1998301,45.6075255,5.2054664,0.8719296428464386,25.179588317871094,0.2826210558414459,7014,,,,,78807954,2409633,328241
2020-09-23,58,1690.1967947599276,2553.9109943426915,1.0,1,,,,,1.0592212786357387,25.93705940246582,0.2827098071575165,4280,,,,,80124221,708895,174736
2020-09-24,92,1797.2764096940157,5008.439664133661,25.0,25,45.5684736,5.1986019,45.5736686,5.2059648,0.510066133408915,16.95585823059082,0.2891877293586731,7376,,,,,79751110,2913158,
2020-09-25,54,1755.4579000969293,2736.8586173057556,15.0,15,45.602629,5.1993065,45.6070051,5.2093025,0.4472568821626283,10.115069389343262,0.2891877293586731,4534,,,,,81948957,2208061,
2020-09-26,111,1928.1114919122479,5272.503503651418,18.0,17,46.0348376,6.6520779,46.0348376,6.6520779,0.41567088226642745,2.1590654850006104,0.2558199167251587,7908,,,,284889,72802852,4814512,
2020-09-27,86,1834.7708107479775,1567.045558839045,50.0,50,46.0595075,6.6270487,46.0596886,6.6272237,0.6640521114205968,17.654298782348633,0.01022183895111084,2633,,,,3101675,78444555,228671,
2020-09-28,56,1694.6789886288882,2293.440248727165,6.0,6,45.6058793,5.2024956,45.6069334,5.2095971,1.8144679147617149,35.75457763671875,0.27304312586784363,3786,,,,,78117025,1183278,
2020-09-29,87,1806.7759601733726,4578.459154999224,16.0,16,45.602132,5.1996106,45.79687,5.2991933,0.604076303340377,16.093143463134766,0.2727232277393341,6577,,,,99952,74190688,2966449,
2020-09-30,92,1747.3690804835198,4153.319069350431,27.0,27,45.7908585,5.2977144,45.7917532,5.2980743,0.531312034932997,16.15826416015625,0.08135342597961426,5062,,,,1257964,76037241,726516,
2020-10-01,56,1679.0339856503522,2585.818309545517,5.0,5,,,,,0.4068999844094611,4.409999847412109,0.2558199167251587,4447,,,,,76998537,919491,
2020-10-02,20,1625.7533525771319,721.4122402667999,,,,,,,0.43980755653830594,3.504934310913086,0.28588011860847473,1273,,,,,85935266,21133,
2020-10-03,105,1915.4712815758444,9931.89487183094,55.0,55,45.567814,5.1952968,45.5968867,5.2307225,0.48960708544440956,11.179999351501465,0.26694250106811523,4192,,,,3027698,80802134,1668452,
2020-10-04,106,1698.3598491075568,5131.863811910492,14.0,14,,,,,0.5349441133213529,12.316741943359375,0.2529415190219879,8106,,,,,75384722,1245340,
2020-10-05,61,1685.6855526878994,2448.003046109136,7.0,7,45.6074213,5.2038579,45.6074213,5.2038579,0.5075622178568584,4.463213920593262,0.2943360507488251,3721,,,,,81846980,1031641,
2020-10-06,88,1913.4302814950813,5035.343730256758,41.0,41,45.6032343,5.1992342,45.6068675,5.2095626,1.1166447484007012,25.105249404907227,0.26694250106811523,7229,,,,394108,76468007,4450184,
2020-10-07,84,1887.2241121922618,9951.364336013794,60.0,60,45.5657619,5.1946454,45.5956714,5.2245473,0.5266983577449178,10.059999465942383,0.2536294460296631,1429,,,,3631820,80871288,546182,
2020-10-08,75,1754.4004254276422,3076.2858197689056,30.0,30,45.7924371,5.2978438,45.7945892,5.3015047,0.9088714582480771,23.90567398071289,0.24765583872795105,4316,,,,1391150,75687913,702652,
2020-10-09,76,1784.6159839622815,1462.391169667244,38.0,38,45.5761672,5.2068201,45.5807393,5.2190171,0.438566146439118,4.880000114440918,0.2570965886116028,2389,,,,2333323,80553746,204629,
2020-10-10,55,1766.1475584537566,2904.0454210974003,2.0,2,45.6585556,5.2446899,45.6620426,5.2493004,0.7040061721539631,14.677425384521484,0.3062575161457062,4520,,,,,82197687,2388297,
2020-10-11,215,2076.681446542273,9484.091709440418,23.0,23,45.6555953,5.2435247,45.6647195,5.2492065,0.5365078545142054,20.729835510253906,0.23865832388401031,14528,,,,,65097733,4573580,1336590
2020-10-12,65,1773.0388789421177,3331.2888031212597,14.0,14,45.6125009,5.2239211,45.6620815,5.2466092,0.7170172176061752,22.540355682373047,0.2721364498138428,5067,,,,,79466489,2504493,
2020-10-13,109,1839.8263761041658,5855.510168373585,28.0,28,48.8616365,2.2798243,48.8653809,2.2884232,0.6376959754467588,21.105478286743164,0.26694250106811523,8616,,,,,69722204,3570350,
2020-10-14,42,1654.4263185704801,2162.667668584504,8.0,8,,,,,0.7904916460642945,11.5003662109375,0.26694250106811523,3383,,,,,78730836,504583,
2020-10-15,78,1716.5095386286632,3013.801851320829,19.0,19,45.6642342,5.2490551,45.6642445,5.2492053,0.6356105830896311,22.253061294555664,0.25257524847984314,4723,,,,742212,79252695,757702,
2020-10-16,25,1671.9864549604636,1159.6835686419563,,,45.5970033,5.2457699,45.5976525,5.2468966,0.5572401500760558,12.116644859313965,0.2891877293586731,1750,,,,,83937207,800665,
2020-10-17,68,1808.6216994953509,3655.1648178100586,16.0,16,45.5965671,5.2285062,45.7939985,5.3012947,0.4542627412574001,11.063943862915039,0.24859653413295746,6025,,,,,74653706,3104449,
2020-10-18,62,1673.574292092853,2424.480129480362,,,,,,,0.7179186661405275,23.691585540771484,0.26694250106811523,4091,,,,,80705353,824604,
2020-10-19,59,1734.7834273108713,2243.396693944931,1.0,1,45.5894354,5.2385749,45.5916815,5.252037,0.49830390523243834,11.402914047241211,0.27806511521339417,3710,,,,,80318079,1859472,
2020-10-20,75,1640.9477437736618,3749.1625015090103,15.0,15,,,,,0.7180734827377897,17.730714797973633,0.25510138273239136,5687,,,,,80381995,277324,
2020-10-21,47,1638.536129698336,2360.9230058193207,8.0,8,,,,,0.6635517757468478,21.362918853759766,0.26694250106811523,3603,,,,,82573973,236663,
2020-10-22,32,1642.6063059881863,1186.5700374314329,1.0,1,,,,,0.6044310202311781,20.744590759277344,0.31123146414756775,1839,,,,,83257674,305291,
2020-10-23,55,1703.3419872186794,1541.831785917282,13.0,13,,,,,0.3943761070514718,2.484055757522583,0.2826613485813141,2439,,,,832665,83896212,438962,
2020-10-24,107,1914.9804262848193,5387.021944555623,24.0,24,45.5741762,5.2162525,45.5975935,5.2307235,0.5583798840321803,15.043478965759277,0.2621123194694519,8950,,,,,79313676,4897745,
2020-10-25,13,1653.110610590399,634.7547247228847,1.0,1,45.5765493,5.2269225,45.5765493,5.2269225,1.5074537758731985,22.337074279785156,0.31307992339134216,959,,,,,79977720,482399,
2020-10-26,27,1627.9902356747396,1425.5259799957275,1.0,1,,,,,1.0231579172843506,3.3899998664855957,0.24548397958278656,2200,,,,,81402943,58850,
2020-10-27,88,1804.5503734887354,3631.268006503582,6.0,6,45.7203602,2.3732401,48.8452807,5.0754726,0.593021250647704,21.438045501708984,0.26694250106811523,5792,,,,,69166612,3035804,
2020-10-28,41,1679.966422651286,1640.981371164322,4.0,4,48.8432653,2.3739873,48.8450572,2.3768218,0.5514322952094428,1.4672211408615112,0.23891451954841614,2809,,,,,71539183,935211,
2020-10-29,66,1720.6988026120493,2345.987031219882,3.0,3,,,,,0.8352599204176535,26.456357955932617,0.26694250106811523,3700,,,,,80149438,1621993,
2020-10-30,77,1772.9959232037509,3709.456493140775,8.0,8,45.6081436,5.2158433,45.6081436,5.2158433,0.4113045617365444,5.066202640533447,0.25735706090927124,4905,,,,262699,80445731,2222860,
2020-10-31,9,1624.499983078951,471.8209562301636,,,,,,,0.5006600942199932,1.6250697374343872,0.30090051889419556,847,,,,,83948416,,
2020-11-01,15,1640.0387128730954,486.6318781375885,,,,,,,0.3686702310398706,12.149263381958008,0.2891877293586731,847,,,,,83159282,261996,
2020-11-02,69,1645.4441751512677,3307.5636964326904,15.0,14,,,,,0.37276290928379885,7.179999828338623,0.2551461458206177,4892,,,,,81385597,353134,
2020-11-03,68,1775.703522351429,3254.7320430988266,19.0,19,45.6023744,5.199359,45.6065924,5.2076391,0.5247909429068663,9.577705383300781,0.33339476585388184,5094,,,,,79631331,2227619,140995
2020-11-04,35,1640.6471060126948,1293.1070029884577,1.0,1,,,,,0.5900628904254402,4.639999866485596,0.2462872564792633,2116,,,,,80332429,272255,
2020-11-05,89,1917.860596774724,4993.722928238918,33.0,33,45.5739793,5.1991441,45.6073988,5.2141069,0.4720287699802096,12.484911918640137,0.31143295764923096,8283,,,,,76935027,4924819,
2020-11-06,13,1644.7694898747113,648.9349931796291,3.0,3,45.5760706,5.2062524,45.5760706,5.2062524,1.4745354750974045,19.550390243530273,0.2639232575893402,1038,,,,,82358994,341761,
2020-11-07,103,1688.9743014989713,3934.443343488489,2.0,2,45.6639971,5.2472202,45.6655446,5.2483054,0.4754595574184646,2.043247938156128,0.27806511521339417,6160,,,,,78787942,1087094,
2020-11-08,116,1796.8069205498168,5104.495137664966,16.0,16,45.6528154,5.2523663,45.6612898,5.2568119,0.563216547200398,41.90805435180664,0.26694250106811523,8150,,,,,76907027,2903322,
2020-11-09,51,1715.7150844097043,2083.5709805488586,2.0,2,45.6691969,5.2502714,45.671401,5.2528122,0.6347926341234625,16.837398529052734,0.25888878107070923,3592,,,,,81196973,1478755,
2020-11-10,30,1627.1247199221325,1215.713318824768,,,,,,,0.34626729261509526,1.2699999809265137,0.2730103135108948,2053,,,,,85653883,44255,
2020-11-11,38,1692.0553237084123,1698.3738005304708,10.0,10,45.6032593,5.2029487,45.6045392,5.2029578,0.5171678801533887,0.9995888471603394,0.2593589127063751,3146,,,,,50553872,1139042,
2020-11-12,38,1664.728255122873,1642.7501401757822,2.0,2,45.6010273,5.2031021,45.6010273,5.2031021,0.6332200963511664,11.62874984741211,0.2993156611919403,2840,,,,,84039240,678283,
2020-11-13,26,1675.890222610319,1185.022912234068,6.0,6,45.5754026,5.2217972,45.5781964,5.2284794,0.7576201333556662,9.561643600463867,0.2284630984067917,2002,,,,,83589570,866483,
2020-11-14,73,1808.0487243793646,3849.796870470047,20.0,20,45.5764587,5.1994298,45.6058,5.2266229,0.5385634974736188,12.625509262084961,0.2839939594268799,5995,,,,,80713904,3094786,
2020-11-15,58,1635.7310436558107,2967.239673614502,8.0,8,,,,,0.5176146084959174,22.295551300048828,0.27392423152923584,4699,,,,,45419113,189366,
2020-11-16,53,1730.033254587426,2793.3466844558716,14.0,14,45.6044316,5.2036224,45.6077319,5.2075252,0.39589668973679176,1.5899683237075806,0.26288095116615295,4232,,,,,49616413,1779380,
2020-11-17,99,1666.4742678224,3775.916926383972,4.0,4,,,,,0.51459821943779,2.450000047683716,0.2558199167251587,6071,,,,,45424688,707721,
2020-11-18,40,1628.8338353495396,1486.5206036567688,,,,,,,0.909961900655538,25.935651779174805,0.2545222043991089,2514,,,,,57530016,73073,
2020-11-19,50,1729.8902383411044,2253.3080666065216,18.0,18,45.5980584,5.2035579,45.6007137,5.2067506,0.39793710715221753,11.837576866149902,0.2992199659347534,3411,,,,508496,83202332,1233229,
2020-11-20,30,1666.487580186205,1193.931411266327,,,,,,,0.44071884850949555,2.145935535430908,0.2609356641769409,2175,,,,,81567121,707949,
2020-11-21,72,1794.5210293541713,3681.8155420720577,16.0,16,52.3086837,4.7569715,52.3131588,4.7628813,5.206150947318336,115.82535552978516,0.07783153653144836,5443,,,,,74682719,2866699,
2020-11-22,88,1861.781012177686,4317.325770616531,11.0,11,-6.1175737,106.6670402,-6.1170405,106.6682896,0.5737064561442903,7.003447532653809,0.2620120644569397,6700,,,,,57544662,4000688,
2020-11-23,86,1834.9251641759822,4049.5732954740524,17.0,17,-8.6594936,115.1233585,-8.649903,115.1301818,0.6051611270327064,11.32054328918457,0.02537044882774353,6727,,,,,72716362,3547948,
2020-11-24,67,1719.726348249934,2980.3494440317154,9.0,9,-8.6519817,115.1182547,-8.6490444,115.1216691,0.407024071202462,4.148254871368408,0.17699535191059113,4821,,,,,81052170,1605596,
2020-11-25,90,1841.4676490865481,4443.893670201302,16.0,16,-8.6560012,115.123949,-8.6536659,115.1268013,0.41343745357071976,1.829612135887146,0.2566390335559845,6609,,,,,79500928,2461489,524356
2020-11-26,68,1716.029693457257,2841.2255569696426,2.0,2,-8.6545248,115.1196153,-8.6496048,115.1247215,0.5925721995052964,12.441810607910156,0.2558199167251587,4993,,,,,80379428,1543269,
2020-11-27,82,1791.5534336793748,4456.340316997259,26.0,26,-8.6549472,115.1207683,-8.647323,115.1282889,0.8084474395455213,19.871511459350586,0.2540188431739807,4515,,,,1317921,79119459,1399223,
2020-11-28,86,1732.2393779267488,4548.35680937767,26.0,26,-8.6589189,115.1215222,-8.6481051,115.1295461,0.4855439653716365,10.992217063903809,0.058877620846033096,6493,,,,583420,79682587,1162547,
2020-11-29,99,1851.2809447971615,4886.646924495697,16.0,16,-8.663186,115.1215101,-8.6514391,115.1344821,1.1184407698570848,6.701474189758301,0.25130221247673035,7651,,,,,79287029,3613447,92129
2020-11-30,73,1757.3880404993542,3710.578388929367,16.0,16,-8.6520342,115.1161706,-8.6478887,115.1217484,0.5221075921907338,11.313096046447754,0.27806511521339417,6221,,,,,81723174,2040288,87768
2020-12-01,100,1768.3515443079937,4552.041386783123,13.0,13,-8.6594703,115.1218076,-8.6519762,115.1302473,0.6193575131851368,12.831560134887695,0.2558199167251587,7529,,,,,79717606,2249855,76940
2020-12-02,95,1866.0598052373587,4948.605380773544,21.0,21,-8.6668921,115.1212523,-8.6518699,115.1387846,0.48749202364687894,2.4829680919647217,0.26710236072540283,7674,,,,,79987852,4072904,
2020-12-03,86,1837.0387186601124,6248.457278728485,40.0,40,-8.66408,115.1130758,-8.6464806,115.1464978,0.6584248400416973,12.200404167175293,0.261450856924057,5245,,,,1360975,80052210,1812498,138353
2020-12-04,100,1812.6333532502608,5079.764603495598,28.0,28,-8.661304,115.1233202,-8.6532001,115.1323837,0.5919665866642877,2.065728187561035,0.2614143192768097,7604,,,,,78866902,2815284,156331
2020-12-05,91,1850.4407096109226,4611.3400697261095,31.0,31,-8.6499703,115.1132084,-8.6467392,115.118849,0.6729334546370145,18.216157913208008,0.2558199167251587,7093,,,,,79644468,2644384,510510
2020-12-06,74,1712.9908568101919,2974.659808278084,2.0,2,-8.6594977,115.1302852,-8.6594977,115.1302852,0.533979136566363,13.647908210754395,0.2553049623966217,4792,,,,,79474372,1492032,
2020-12-07,107,1898.450896583342,5111.591017484665,23.0,23,-8.661909,115.1215499,-8.6516954,115.133049,1.5468767440506777,17.958642959594727,0.26694250106811523,7888,,,,125961,80628171,4479769,
2020-12-08,61,1677.7412117392537,2867.328350543976,7.0,7,-8.6541961,115.1217095,-8.6489666,115.1243335,0.49509287060132373,1.4305731058120728,0.30486392974853516,4412,,,,,83556700,897693,
2020-12-09,116,1767.1215894490351,5900.112630605698,19.0,19,-8.6615704,115.1215499,-8.651487,115.1327075,0.5387904780482317,12.780404090881348,0.26620182394981384,8819,,,,,80225674,2186383,82703
2020-12-10,72,1735.19581193653,3463.5877737998962,8.0,8,-8.6560185,115.1236859,-8.6533743,115.1263546,0.6373463833329396,15.472074508666992,0.2558199167251587,5241,,,,,77855805,1866425,
2020-12-11,127,1751.2362454343222,5547.492780568602,1.0,1,-8.5228874,115.2826681,-8.5218149,115.2846845,0.8649796325345597,26.987003326416016,0.25813356041908264,8879,,,,,70665830,2136881,
2020-12-12,94,1769.6387303798392,4653.886494918726,9.0,9,-8.6593008,115.1220571,-8.6520201,115.1317619,0.49617593147726846,11.500980377197266,0.1831030547618866,7085,,,,,78829169,1919208,231318
2020-12-13,80,1782.9790069529158,3885.395227432251,8.0,8,-8.6628293,115.1302662,-8.6569229,115.1358267,0.903021942748201,13.914929389953613,0.2558199167251587,6195,,,,,74809437,2672092,
2020-12-14,52,1740.4485873580743,2575.425605773926,10.0,10,-8.6535297,115.1196716,-8.6502035,115.1243532,0.4741030767105452,1.4103602170944214,0.28500357270240784,3722,,,,,84178606,1954993,
2020-12-15,125,2026.2338507159648,9699.06197309494,69.0,69,-8.6672041,115.1215052,-8.6421521,115.1456817,0.7173349089690825,11.149726867675781,0.25160178542137146,6390,,,,3031885,77971504,3531527,
2020-12-16,75,1655.8766651154233,4143.888767242432,13.0,13,,,,,0.7656981472069248,10.99999713897705,0.26561468839645386,6222,,,,,77463956,529038,
2020-12-17,85,1715.7809829776977,6949.339247882366,25.0,25,-8.6538744,115.1288468,-8.646314,115.1426472,0.6383868069307125,12.607062339782715,0.28302380442619324,6008,,,,666179,76584558,639130,82190
2020-12-18,67,1738.443134774041,3036.6419258117676,7.0,7,-8.6616212,115.1281847,-8.6577798,115.1327828,0.5782293332468855,12.50098991394043,0.12219199538230896,4999,,,,,81186662,1746403,76576
2020-12-19,51,1729.6343535550993,3956.668556213379,6.0,6,-8.6486527,115.1252693,-8.6453262,115.1309636,0.45471004853917946,14.045373916625977,0.27806511521339417,2876,,,,435765,57763787,1084548,97327
2020-12-20,81,1705.4039993541335,4404.205418899655,13.0,13,-8.6595266,115.1307929,-8.6595266,115.1307929,0.6399220652419595,14.306011199951172,0.2619032859802246,4715,,,,781737,50475343,288266,104982
2020-12-21,55,1683.3234013311733,2489.5001875162125,5.0,5,-8.6538303,115.1215493,-8.6483068,115.1243583,0.45437938204720335,4.761052131652832,0.2517964541912079,3574,,,,,83757919,991814,
2020-12-22,56,1656.558698930219,1972.1023887395859,,,,,,,0.9299730584280835,14.081147193908691,0.26135024428367615,3464,,,,,81158386,540538,
