Date,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
2020-11-03,72,1776.6860586341159,3422.945660352707,19.0,19,45.6023744,5.199359,45.6065924,5.2076391,0.7032827227101501,9.577705383300781,0.2462872564792633,5395,,,,,76052654,2244186,140995
2020-11-04,60,1758.1499477615048,3153.6803500652313,19.0,19,45.6051804,5.1991441,45.6073988,5.2079997,0.6174600058874454,12.484911918640137,0.31052717566490173,5055,,,,,78928147,2253452,
2020-11-05,63,1819.6447257482687,3246.0240354537964,18.0,18,45.5739793,5.2038641,45.5765086,5.2141069,0.49814245243707533,19.550390243530273,0.2639232575893402,5484,,,,,80990774,3268816,
2020-11-06,14,1624.4999336404546,458.47383320331573,,,,,,,2.2383091482775197,19.329700469970703,0.285727858543396,832,,,,,83234646,,
2020-11-07,109,1688.9743469949276,4148.656435012817,2.0,2,45.6639971,5.2472202,45.6655446,5.2483054,0.5387261184557048,2.043247938156128,0.26694250106811523,6437,,,,,77066269,1087094,
2020-11-08,110,1796.8068760251542,4872.263425411191,16.0,16,45.6528154,5.2523663,45.6612898,5.2568119,0.5833989366172254,41.90805435180664,0.28484010696411133,7789,,,,,78517384,2903322,
2020-11-09,51,1715.7151325434472,2174.33144903183,2.0,2,45.6691969,5.2502714,45.671401,5.2528122,0.7791736814323128,16.837398529052734,0.25888878107070923,3772,,,,,81159904,1478755,
2020-11-10,30,1628.0520110367393,1175.0045733451843,,,,,,,0.4470436846254195,1.2699999809265137,0.28278088569641113,2017,,,,,81264916,59891,
2020-11-11,52,1716.8437700628936,2408.1597380638123,12.0,12,45.6010273,5.2029487,45.6045392,5.2031021,0.8944602533154437,11.62874984741211,0.2593589127063751,4269,,,,,53953976,1556995,
2020-11-12,19,1639.0124832663362,812.8400576114655,,,,,,,0.38993238850934137,1.6058907508850098,0.2993156611919403,1477,,,,,84006808,244694,
2020-11-13,48,1730.8697258694901,2312.7470328509808,14.0,14,45.5754026,5.2217492,45.5791236,5.2284794,0.6493407774073671,12.625509262084961,0.2284630984067917,3703,,,,,83272675,1793484,
2020-11-14,61,1753.0692421321107,3035.2148191928864,12.0,12,45.6007179,5.1994298,45.6058,5.2047383,0.5678128609239896,12.428040504455566,0.28389009833335876,4982,,,,,78105882,2167785,
2020-11-15,52,1635.7310564233985,2827.4781086444855,8.0,8,,,,,0.6086478316229418,22.295551300048828,0.26288095116615295,4336,,,,,44882218,189366,
2020-11-16,52,1730.033263538853,2684.6997458934784,14.0,14,45.6044316,5.2036224,45.6077319,5.2075252,0.48147917573919174,1.5899683237075806,0.2722369432449341,3983,,,,,48171178,1779380,
2020-11-17,104,1667.8217448218054,3909.5335173606873,4.0,4,,,,,0.5192111302438037,2.450000047683716,0.2558199167251587,6283,,,,,47191081,730441,
2020-11-18,47,1664.4359781164349,1601.6869299411774,7.0,7,,,,,1.1014391503622327,25.935651779174805,0.2545222043991089,2736,,,,508496,61031382,129612,
2020-11-19,41,1697.0361723637131,2121.9798786640167,11.0,11,45.5980584,5.2035579,45.6007137,5.2067506,0.6428351422622663,11.837576866149902,0.2609356641769409,3225,,,,,82560495,1223025,
2020-11-20,64,1774.6053917311126,3109.0514393150806,10.0,10,52.3086837,4.7592144,52.30943,4.7628813,8.826288929522606,115.82535552978516,0.07783153653144836,4645,,,,,76599003,2530907,
2020-11-21,29,1682.3076150208844,1507.7612352967262,6.0,6,52.311205,4.7569715,52.3131588,4.76051,0.7435766584635328,25.849998474121094,0.2842090129852295,2545,,,,,66690212,974686,
2020-11-22,88,1861.7810296452003,4237.910363912582,11.0,11,-6.1175737,106.6670402,-6.1170405,106.6682896,0.6352177958693437,7.003447532653809,0.2620120644569397,6500,,,,,72007652,4000688,
2020-11-23,87,1834.9251986545892,4089.61467730999,17.0,17,-8.6594936,115.1233585,-8.649903,115.1301818,0.5886491031461004,11.32054328918457,0.02537044882774353,6814,,,,,72716362,3547948,
2020-11-24,66,1719.7263404929395,2940.308062195778,9.0,9,-8.6519817,115.1182547,-8.6490444,115.1216691,0.41423147278410455,4.148254871368408,0.17699535191059113,4734,,,,,81052170,1605596,
2020-11-25,90,1841.4676519357877,4443.893670201302,16.0,16,-8.6560012,115.123949,-8.6536659,115.1268013,0.41343745357071976,1.829612135887146,0.2566390335559845,6609,,,,,79500928,2461489,524356
2020-11-26,68,1716.029639984539,2841.2255569696426,2.0,2,-8.6545248,115.1196153,-8.6496048,115.1247215,0.5925721995052964,12.441810607910156,0.2558199167251587,4993,,,,,80379428,1543269,
2020-11-27,82,1791.553437128593,4456.340316997259,26.0,26,-8.6549472,115.1207683,-8.647323,115.1282889,0.8084474395455213,19.871511459350586,0.2540188431739807,4515,,,,1317921,79119459,1399223,
2020-11-28,86,1732.2394237071721,4548.35680937767,26.0,26,-8.6589189,115.1215222,-8.6481051,115.1295461,0.4855439653716365,10.992217063903809,0.058877620846033096,6493,,,,583420,79682587,1162547,
2020-11-29,99,1851.2809150204253,4886.646924495697,16.0,16,-8.663186,115.1215101,-8.6514391,115.1344821,1.1184407698570848,6.701474189758301,0.25130221247673035,7651,,,,,79287029,3613447,92129
2020-11-30,73,1757.388015851479,3710.578388929367,16.0,16,-8.6520342,115.1161706,-8.6478887,115.1217484,0.5221075921907338,11.313096046447754,0.27806511521339417,6221,,,,,81723174,2040288,87768
2020-12-01,100,1768.3515427373418,4552.041386783123,13.0,13,-8.6594703,115.1218076,-8.6519762,115.1302473,0.6193575131851368,12.831560134887695,0.2558199167251587,7529,,,,,79717606,2249855,76940
2020-12-02,95,1866.0598256704786,4948.605380773544,21.0,21,-8.6668921,115.1212523,-8.6518699,115.1387846,0.48749202364687894,2.4829680919647217,0.26710236072540283,7674,,,,,79987852,4072904,
2020-12-03,86,1837.0387507948542,6248.457278728485,40.0,40,-8.66408,115.1130758,-8.6464806,115.1464978,0.6584248400416973,12.200404167175293,0.261450856924057,5245,,,,1360975,80052210,1812498,138353
2020-12-04,100,1812.6333581843273,5079.764603495598,28.0,28,-8.661304,115.1233202,-8.6532001,115.1323837,0.5919665866642877,2.065728187561035,0.2614143192768097,7604,,,,,78866902,2815284,156331
2020-12-05,91,1850.440685455913,4611.3400697261095,31.0,31,-8.6499703,115.1132084,-8.6467392,115.118849,0.6729334546370145,18.216157913208008,0.2558199167251587,7093,,,,,79644468,2644384,510510
2020-12-06,75,1712.9908510872633,3002.5491028521287,2.0,2,-8.6594977,115.1302852,-8.6594977,115.1302852,0.533979136566363,13.647908210754395,0.2553049623966217,4834,,,,,79474372,1492032,
2020-12-07,106,1898.450907204595,5083.70172291062,23.0,23,-8.661909,115.1215499,-8.6516954,115.133049,1.5468767440506777,17.958642959594727,0.26694250106811523,7846,,,,125961,80628171,4479769,
2020-12-08,61,1677.7412018250627,2867.328350543976,7.0,7,-8.6541961,115.1217095,-8.6489666,115.1243335,0.49509287060132373,1.4305731058120728,0.30486392974853516,4412,,,,,83556700,897693,
2020-12-09,116,1767.1216377155858,5900.112630605698,19.0,19,-8.6615704,115.1215499,-8.651487,115.1327075,0.5387904780482317,12.780404090881348,0.26620182394981384,8819,,,,,80225674,2186383,82703
2020-12-10,72,1735.1957849819414,3463.5877737998962,8.0,8,-8.6560185,115.1236859,-8.6533743,115.1263546,0.6373463833329396,15.472074508666992,0.2558199167251587,5241,,,,,77855805,1866425,
2020-12-11,127,1751.2362606612828,5547.492780568602,1.0,1,-8.5228874,115.2826681,-8.5218149,115.2846845,0.8649796325345597,26.987003326416016,0.25813356041908264,8879,,,,,70665830,2136881,
2020-12-12,94,1769.6386867117844,4671.23775987234,9.0,9,-8.6593008,115.1220571,-8.6520201,115.1317619,0.4709381470742326,11.500980377197266,0.1831030547618866,7129,,,,,78829169,1919208,231318
2020-12-13,80,1782.9790241345956,3868.0439624786377,8.0,8,-8.6628293,115.1302662,-8.6569229,115.1358267,1.1361679030971994,13.914929389953613,0.2558199167251587,6151,,,,,74809437,2672092,
2020-12-14,52,1740.4485448756182,2575.425605773926,10.0,10,-8.6535297,115.1196716,-8.6502035,115.1243532,0.4741030767105452,1.4103602170944214,0.28500357270240784,3722,,,,,84178606,1954993,
2020-12-15,125,2026.2338447228624,9699.06197309494,69.0,69,-8.6672041,115.1215052,-8.6421521,115.1456817,0.7173349089690825,11.149726867675781,0.25160178542137146,6390,,,,3031885,77971504,3531527,
2020-12-16,75,1655.8767386753173,4143.888767242432,13.0,13,,,,,0.772840221543545,10.99999713897705,0.26561468839645386,6222,,,,,77463956,529038,
2020-12-17,85,1715.780974800713,6949.339247882366,25.0,25,-8.6538744,115.1288468,-8.646314,115.1426472,0.7265694439776738,12.607062339782715,0.28302380442619324,6008,,,,666179,76584558,639130,82190
2020-12-18,68,1738.4431167036637,3059.332042694092,7.0,7,-8.6616212,115.1281847,-8.6577798,115.1327828,0.534904894760202,12.50098991394043,0.12219199538230896,5047,,,,,81186662,1746403,76576
2020-12-19,50,1729.6343637516266,3933.9784393310547,6.0,6,-8.6486527,115.1252693,-8.6453262,115.1309636,0.4856499531816833,14.045373916625977,0.27806511521339417,2828,,,,435765,32563787,1084548,97327
2020-12-20,81,1705.4039385760198,4421.556683853269,13.0,13,-8.6595266,115.1307929,-8.6595266,115.1307929,0.5045161150376611,14.306011199951172,0.2619032859802246,4741,,,,781737,75675343,288266,104982
2020-12-21,55,1683.3234514630672,2472.148922562599,5.0,5,-8.6538303,115.1215493,-8.6483068,115.1243583,0.48818574254484415,4.761052131652832,0.2517964541912079,3548,,,,,83757919,991814,
2020-12-22,56,1656.5587421483306,1972.1023887395859,,,,,,,0.8936382128049679,14.081147193908691,0.26135024428367615,3470,,,,,81158386,540538,
2020-12-23,298,2333.604451677964,13434.496426165104,28.0,28,-8.3083319,114.7317206,-8.2938706,114.7366286,3.2481237515495813,23.30295753479004,0.23852130770683289,20187,,,,738209,52225090,6302030,2092520
2020-12-24,96,1755.0490692555454,4297.702896952629,13.0,13,-8.651906,115.1218033,-8.651906,115.1218033,2.010697398545747,19.82660484313965,0.25215956568717957,5545,,,,783336,64759268,1188176,76832
2020-12-25,67,1673.3054912923717,3375.3519297242165,3.0,3,,,,,0.600849547657182,13.50999927520752,0.2558199167251587,5056,,,,,78295534,801068,
2020-12-26,71,1676.727992464079,3071.5615730285645,4.0,4,,,,,0.6941314344442331,3.7915585041046143,0.300310343503952,4796,,,,,81721844,704904,76984
2020-12-27,104,1820.1537939436398,9176.362172365189,26.0,26,-8.6637712,115.1250795,-8.6454321,115.1443111,0.9667888074438852,29.217164993286133,0.2398378551006317,5316,,,,1553184,76832985,1638043,
2020-12-28,59,1721.5954857775655,3437.2862977981567,7.0,7,-8.661669,115.1218128,-8.652198,115.1328347,1.1580857380518326,15.732892990112305,0.21772459149360657,4851,,,,,73633455,1538776,
2020-12-29,90,1789.578092032523,4129.601924479008,3.0,3,-8.6891912,115.1208628,-8.6520893,115.1331766,0.5739331052194078,10.313020706176758,0.25791242718696594,6880,,,,,79878507,2755882,
2020-12-30,93,1832.2599251098802,3234.4841907024384,26.0,26,-8.6572565,115.1235245,-8.6530535,115.1375127,1.3294553128465902,17.94940948486328,0.19659392535686493,5259,,,,1127304,75266728,2297567,
2020-12-31,95,1797.8926579890262,4800.16654831171,7.0,7,-8.6594184,115.1241148,-8.6482528,115.1303348,0.5377963119184667,4.3235578536987305,0.2636256217956543,7645,,,,,79947227,2923551,
2021-01-01,67,1747.755577072668,3306.491158246994,11.0,11,-8.6617547,115.1241498,-8.6539119,115.133414,1.1063764347608744,15.819999694824219,0.2558199167251587,4638,,,,,78987906,2025294,
2021-01-02,78,1743.06133573152,3412.18341755867,12.0,12,-8.6600635,115.1241005,-8.6538719,115.1307344,0.7480847962556557,11.856852531433105,0.27202552556991577,5465,,,,,81542253,1999044,
2021-01-03,73,1685.036455942691,3162.2102234363556,4.0,4,,,,,0.5528279915791989,10.421102523803711,0.2558199167251587,5162,,,,,80636724,1020696,
2021-01-04,38,1642.7287439725123,1679.3069019317627,,,,,,,0.7481195084050675,12.432854652404785,0.2558199167251587,2677,,,,,82339973,214310,40766
2021-01-05,51,1654.978357080685,1899.5891851186752,1.0,1,,,,,0.6418486234390653,16.56734275817871,0.16481587290763855,3245,,,,,83782227,513893,
2021-01-06,94,1661.9118523710004,4275.323805451393,17.0,17,,,,,0.44988649876560566,1.9659253358840942,0.25330913066864014,6597,,,,,80123098,354912,120877
2021-01-07,76,1650.0210117616498,3458.453447341919,16.0,16,,,,,0.5902820936285038,13.043458938598633,0.22301071882247925,5413,,,,,81946418,430289,
2021-01-08,35,1627.1286398248521,1284.4839046001434,,,,,,,0.626934737496398,12.978935241699219,0.2617639899253845,2220,,,,,80341777,44323,
2021-01-09,78,1750.623392761085,3660.988931874279,2.0,2,-8.6759722,115.1446955,-8.6721596,115.1471127,1.0521902340393365,14.428436279296875,0.27307501435279846,5753,,,,,76114069,2126550,
2021-01-10,41,1682.2040377015278,1465.5412533283234,,,,,,,1.947422166810629,14.59273910522461,0.2558199167251587,2284,,,,,81717582,972940,
2021-01-11,83,1659.7918163107825,3394.4624536037445,3.0,3,,,,,0.790671403487101,13.158641815185547,0.254158079624176,5541,,,,,71367389,595051,
2021-01-12,34,1656.7931603383267,1519.9146220684052,,,,,,,0.8217657855670458,13.640399932861328,0.2558199167251587,2465,,,,,83374642,116567,187491
2021-01-13,67,1817.780892152471,3764.106241941452,23.0,23,-8.6585203,115.1215365,-8.6516372,115.1289756,0.7967215797809969,15.859565734863281,0.26694250106811523,5569,,,,,38607378,1924237,584765
2021-01-14,102,1749.315710996518,4140.870479643345,11.0,11,-8.6502019,115.1148422,-8.6475536,115.1193027,0.6297460046483878,14.852572441101074,0.2891877293586731,6616,,,,,,2104501,
2021-01-15,18,1629.6858365981784,703.3335222005844,,,,,,,1.1083589788329116,6.038412570953369,0.3057379722595215,1197,,,,,,87439,
2021-01-16,58,1743.109666137916,3075.8066561222076,6.0,6,-8.6588727,115.1245362,-8.6543851,115.1336081,0.43662762286599327,6.860039710998535,0.2623187005519867,4701,,,,,,1648428,153980
2021-01-17,28,1690.738579294505,1061.91996717453,1.0,1,,,,,0.5288148898485415,2.4443953037261963,0.2891877293586731,1865,,,,,,1116843,
2021-01-18,26,1679.384659707157,1247.9560840129852,1.0,1,-8.6545551,115.1217711,-8.6518545,115.1247601,0.8920968941020531,2.9142799377441406,0.2831191420555115,2088,,,,,,925403,
2021-01-19,,1624.5000312268419,,,,,,,,0.9127480187525865,1.5443499088287354,0.501194953918457,52,,,,,,,
2021-01-20,76,1716.8861798646592,3531.010353088379,7.0,7,-8.6589079,115.1235349,-8.6533929,115.1295176,0.5303222905438209,11.74804973602295,0.28375476598739624,5473,,,,,,1557711,
2021-01-21,77,1681.6534230685168,4006.170728445053,14.0,14,-8.6520026,115.1198151,-8.6483995,115.1242005,1.0374659540006421,6.995349884033203,0.26177430152893066,5713,,,,,,851732,
2021-01-22,62,1662.9083115714861,2050.2521646022797,,,,,,,0.7397476731766139,14.04871654510498,0.27733877301216125,3492,,,,,,647598,
2021-01-23,53,1676.9668678567855,2025.2226469516754,2.0,2,,,,,1.7357865067500788,9.369999885559082,0.26694250106811523,3195,,,,,,858044,
2021-01-24,169,2000.173586333052,7654.788338303566,10.0,10,-8.3703914,115.1298157,-8.3382391,115.1383357,2.761819486836817,20.390169143676758,0.2558199167251587,11687,,,,,,6334176,
2021-01-25,52,1624.4998278840874,1993.9509484767914,,,,,,,0.4028857600540399,11.38409423828125,0.2537776827812195,3188,,,,,,,
2021-01-26,77,1768.916685500686,3199.4266961812973,19.0,19,-8.6536578,115.1215527,-8.6482622,115.1241807,0.6752146070224794,14.119321823120117,0.16683951020240784,3881,,,,1078646,,1281574,
2021-01-27,51,1738.2697612836712,2219.341821908951,3.0,3,-8.655654907226562,115.1235122680664,-8.653104782104492,115.1256103515625,0.5535859184988918,11.75955581665039,0.26113784313201904,3183,,,,,,1110348,353979
2021-01-28,30,1643.8964738979498,1099.8398299268404,,,,,,,0.8304574876619251,11.567923545837402,0.25534048676490784,1895,,,,,,327041,
2021-01-29,135,1773.8788685505424,4758.871789927132,3.0,3,-8.745168685913086,115.16193389892578,-8.744186401367188,115.16305541992188,1.1443607881030378,10.742926597595215,0.2416023164987564,8053,,,,,,2165027,154939
2021-01-30,143,1887.804196574372,6756.881512999535,11.0,11,-8.237605094909668,110.97343444824219,-7.655337333679199,111.13700866699219,4.154971697088072,19.740589141845703,0.09447526186704636,11358,,,,,,4274255,72414
2021-01-31,92,1841.192292413622,3854.0211713016033,5.0,5,-8.23944091796875,110.9737548828125,-8.23559856414795,110.97796630859375,0.9622308522186277,8.830240249633789,0.04996737837791443,6776,,,,,,3653617,
2021-02-01,139,1767.723271210105,6184.3145315647125,4.0,4,-8.233972549438477,110.96086883544922,-8.233197212219238,110.96473693847656,1.069507526110363,11.918378829956055,0.2515701353549957,9794,,,,,,2414864,
2021-02-02,71,1721.1375865829539,3383.2099196152853,5.0,5,-7.513285160064697,110.74784088134766,-7.5112199783325195,110.75181579589844,4.432230160433041,19.13428497314453,0.2553616166114807,5083,,,,,,1509414,
2021-02-03,96,1765.2290649451388,4178.747695044978,9.0,9,-8.744946479797363,115.12723541259766,-8.645429611206055,115.16485595703125,0.5918792988385758,6.774105548858643,0.01151218917220831,5999,,,,518951,,1572228,107636
2021-02-04,46,1713.9746354590065,2058.6613898277283,4.0,4,-8.653486251831055,115.12139892578125,-8.651575088500977,115.12322998046875,0.4301296850771246,1.30747652053833,0.2558199167251587,3298,,,,,,1508618,
2021-02-05,27,1668.7821533735635,1074.2332346439362,,,,,,,0.4405966324809441,5.662370681762695,0.26239120960235596,1814,,,,,,746635,
2021-02-06,57,1728.1096719875777,2542.9786727130413,7.0,7,-8.650077819824219,115.11314392089844,-8.646651268005371,115.11937713623047,0.5212919842918127,1.214158296585083,0.1469435840845108,4233,,,,,,1746947,
2021-02-07,45,1719.5285870374432,3272.011934399605,4.0,4,-8.65319538116455,115.11939239501953,-8.648261070251465,115.12480163574219,0.4835525900521828,8.4093656539917,0.2648904621601105,3314,,,,,,1122914,
2021-02-08,67,1681.3832764556264,3556.701154232025,15.0,15,-8.650020599365234,115.11305236816406,-8.646631240844727,115.1194076538086,0.4721744010085569,1.5918179750442505,0.2558199167251587,5203,,,,,,959100,
2021-02-09,53,1715.9165408710483,1991.8590278327465,,,-8.654119491577148,115.12366485595703,-8.648184776306152,115.12469482421875,0.4163045543023115,1.7719237804412842,0.09558810293674469,3295,,,,,,1074566,204525
2021-02-10,66,1774.076411364439,3425.715463936329,9.0,9,-8.656929969787598,115.12139129638672,-8.65178394317627,115.1273422241211,0.6859798063968984,3.226689577102661,0.25512564182281494,5038,,,,,,2026794,175909
2021-02-11,54,1802.7601056420838,3194.759668290615,24.0,24,-8.658123970031738,115.1214828491211,-8.651762962341309,115.12873840332031,0.503177337104013,5.213763236999512,0.2558199167251587,5000,,,,,,1768652,541967
2021-02-12,49,1697.0925424931622,2662.539852142334,16.0,16,-8.656413078308105,115.12335205078125,-8.653257369995117,115.1264877319336,0.4943932586848731,10.350028038024902,0.27806511521339417,3990,,,,,,1223972,
2021-02-13,67,1698.1508701571106,3130.7742730379105,4.0,4,-8.656492233276367,115.12239837646484,-8.65268611907959,115.12665557861328,0.506262271790931,2.3914966583251953,0.2831398844718933,4928,,,,,,1241815,
2021-02-14,47,1691.9286937579193,1948.2600982189178,1.0,1,,,,,0.9072409263562451,12.447720527648926,0.27806511521339417,3032,,,,,,1136906,
2021-02-15,74,1663.5086890908553,3479.6688598394394,9.0,9,,,,,0.4372172272362006,1.4071815013885498,0.27156248688697815,5398,,,,,,325955,145361
2021-02-16,79,983.6733689638484,4138.145439624786,18.0,18,-8.659826278686523,115.12142181396484,-8.648255348205566,115.13040924072266,0.46009155586486344,1.6531298160552979,0.2936704456806183,5897,,,,,,2955603,
