"Milliseconds","timezoneOffset","timestamp","DayOfYear","DayOfMonth","DayOfWeek","TimeOfDay","_id","cat1","cat2","cat3","cat4","cat5","cat6","cat7","cat8","cat9","number","note","gpstime","gpsMilliseconds","name","latitude","longitude","accuracy","altitude","speed","bearing","lat_text","lon_text","street","city","state","country","zip"
"1638981267860","0","2021-12-08T16:34:27.860+00:00","342","8","Wednesday","16.574166666666667","859","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1638983348802","0","2021-12-08T17:09:08.802+00:00","342","8","Wednesday","17.15222222222222","860","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1638984289291","0","2021-12-08T17:24:49.291+00:00","342","8","Wednesday","17.413611111111113","861","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1639060077355","0","2021-12-09T14:27:57.355+00:00","343","9","Thursday","14.465833333333332","862","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1639061139956","0","2021-12-09T14:45:39.956+00:00","343","9","Thursday","14.760833333333334","863","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1639061604460","0","2021-12-09T14:53:24.460+00:00","343","9","Thursday","14.89","864","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1639064676577","0","2021-12-09T15:44:36.577+00:00","343","9","Thursday","15.743333333333334","865","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1639156490993","0","2021-12-10T17:14:50.993+00:00","344","10","Friday","17.247222222222224","867","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1639158492672","0","2021-12-10T17:48:12.672+00:00","344","10","Friday","17.803333333333335","868","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1639230149693","0","2021-12-11T13:42:29.693+00:00","345","11","Saturday","13.708055555555555","869","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1639239150082","0","2021-12-11T16:12:30.082+00:00","345","11","Saturday","16.208333333333332","870","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1639321363268","0","2021-12-12T15:02:43.268+00:00","346","12","Sunday","15.045277777777779","871","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1639324690357","0","2021-12-12T15:58:10.357+00:00","346","12","Sunday","15.969444444444445","872","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1639327327456","0","2021-12-12T16:42:07.456+00:00","346","12","Sunday","16.701944444444443","874","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1639329187865","0","2021-12-12T17:13:07.865+00:00","346","12","Sunday","17.218611111111112","875","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1639415587105","0","2021-12-13T17:13:07.105+00:00","347","13","Monday","17.218611111111112","876","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1639417613585","0","2021-12-13T17:46:53.585+00:00","347","13","Monday","17.781388888888888","877","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1639500021433","0","2021-12-14T16:40:21.433+00:00","348","14","Tuesday","16.6725","878","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1639502275513","0","2021-12-14T17:17:55.513+00:00","348","14","Tuesday","17.29861111111111","879","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1639580302486","0","2021-12-15T14:58:22.486+00:00","349","15","Wednesday","14.972777777777777","880","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1639586212044","0","2021-12-15T16:36:52.044+00:00","349","15","Wednesday","16.614444444444445","881","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1640099560828","3600000","2021-12-21T16:12:40.828+01:00","355","21","Tuesday","16.211111111111112","883","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1640101327535","3600000","2021-12-21T16:42:07.535+01:00","355","21","Tuesday","16.701944444444443","884","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1640182515625","3600000","2021-12-22T15:15:15.625+01:00","356","22","Wednesday","15.254166666666666","885","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1640185005260","3600000","2021-12-22T15:56:45.260+01:00","356","22","Wednesday","15.945833333333333","886","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1640269375905","3600000","2021-12-23T15:22:55.905+01:00","357","23","Thursday","15.381944444444445","887","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1640271780475","3600000","2021-12-23T16:03:00.475+01:00","357","23","Thursday","16.05","888","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1640600298347","3600000","2021-12-27T11:18:18.347+01:00","361","27","Monday","11.305","889","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1640604917825","3600000","2021-12-27T12:35:17.825+01:00","361","27","Monday","12.588055555555556","890","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1640703263602","3600000","2021-12-28T15:54:23.602+01:00","362","28","Tuesday","15.90638888888889","891","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1640706130030","3600000","2021-12-28T16:42:10.030+01:00","362","28","Tuesday","16.70277777777778","892","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1640872509164","3600000","2021-12-30T14:55:09.164+01:00","364","30","Thursday","14.919166666666667","893","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1640879517628","3600000","2021-12-30T16:51:57.628+01:00","364","30","Thursday","16.865833333333335","894","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1640946940103","3600000","2021-12-31T11:35:40.103+01:00","365","31","Friday","11.594444444444445","895","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1640953107613","3600000","2021-12-31T13:18:27.613+01:00","365","31","Friday","13.3075","896","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1641046241517","3600000","2022-01-01T15:10:41.517+01:00","1","1","Saturday","15.178055555555556","897","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1641047329824","3600000","2022-01-01T15:28:49.824+01:00","1","1","Saturday","15.480277777777777","898","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1641048025862","3600000","2022-01-01T15:40:25.862+01:00","1","1","Saturday","15.67361111111111","899","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1641049340930","3600000","2022-01-01T16:02:20.930+01:00","1","1","Saturday","16.038888888888888","900","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1641135121155","3600000","2022-01-02T15:52:01.155+01:00","2","2","Sunday","15.866944444444444","901","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1641140158531","3600000","2022-01-02T17:15:58.531+01:00","2","2","Sunday","17.266111111111112","902","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1641221588473","3600000","2022-01-03T15:53:08.473+01:00","3","3","Monday","15.885555555555555","903","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1641224698076","3600000","2022-01-03T16:44:58.076+01:00","3","3","Monday","16.749444444444443","904","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1641306324609","3600000","2022-01-04T15:25:24.609+01:00","4","4","Tuesday","15.423333333333334","905","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1641310588993","3600000","2022-01-04T16:36:28.993+01:00","4","4","Tuesday","16.607777777777777","906","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1641395334271","3600000","2022-01-05T16:08:54.271+01:00","5","5","Wednesday","16.148333333333333","907","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1641397593653","3600000","2022-01-05T16:46:33.653+01:00","5","5","Wednesday","16.775833333333335","908","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1641482085170","3600000","2022-01-06T16:14:45.170+01:00","6","6","Thursday","16.245833333333334","909","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1641484625118","3600000","2022-01-06T16:57:05.118+01:00","6","6","Thursday","16.95138888888889","910","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1641652155369","3600000","2022-01-08T15:29:15.369+01:00","8","8","Saturday","15.4875","911","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1641655736755","3600000","2022-01-08T16:28:56.755+01:00","8","8","Saturday","16.482222222222223","912","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1641739436624","3600000","2022-01-09T15:43:56.624+01:00","9","9","Sunday","15.732222222222223","913","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1641741701416","3600000","2022-01-09T16:21:41.416+01:00","9","9","Sunday","16.36138888888889","914","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1641829620067","3600000","2022-01-10T16:47:00.067+01:00","10","10","Monday","16.783333333333335","915","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1641831628177","3600000","2022-01-10T17:20:28.177+01:00","10","10","Monday","17.34111111111111","916","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1641909685528","3600000","2022-01-11T15:01:25.528+01:00","11","11","Tuesday","15.02361111111111","917","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1641911862159","3600000","2022-01-11T15:37:42.159+01:00","11","11","Tuesday","15.628333333333334","918","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1641996887735","3600000","2022-01-12T15:14:47.735+01:00","12","12","Wednesday","15.24638888888889","919","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1642001560997","3600000","2022-01-12T16:32:40.997+01:00","12","12","Wednesday","16.544444444444444","920","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1642088429185","3600000","2022-01-13T16:40:29.185+01:00","13","13","Thursday","16.674722222222222","921","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1642090001219","3600000","2022-01-13T17:06:41.219+01:00","13","13","Thursday","17.11138888888889","922","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1642170036989","3600000","2022-01-14T15:20:36.989+01:00","14","14","Friday","15.343333333333334","923","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1642172376880","3600000","2022-01-14T15:59:36.880+01:00","14","14","Friday","15.993333333333334","924","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1642257477188","3600000","2022-01-15T15:37:57.188+01:00","15","15","Saturday","15.6325","925","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1642259662576","3600000","2022-01-15T16:14:22.576+01:00","15","15","Saturday","16.239444444444445","926","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1642342017506","3600000","2022-01-16T15:06:57.506+01:00","16","16","Sunday","15.115833333333333","927","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1642344643279","3600000","2022-01-16T15:50:43.279+01:00","16","16","Sunday","15.845277777777778","928","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1642433345718","3600000","2022-01-17T16:29:05.718+01:00","17","17","Monday","16.48472222222222","929","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1642434736230","3600000","2022-01-17T16:52:16.230+01:00","17","17","Monday","16.871111111111112","930","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1642513925830","3600000","2022-01-18T14:52:05.830+01:00","18","18","Tuesday","14.868055555555555","931","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1642516631519","3600000","2022-01-18T15:37:11.519+01:00","18","18","Tuesday","15.619722222222222","932","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1642606251236","3600000","2022-01-19T16:30:51.236+01:00","19","19","Wednesday","16.514166666666668","933","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1642608400963","3600000","2022-01-19T17:06:40.963+01:00","19","19","Wednesday","17.11111111111111","934","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1642690975285","3600000","2022-01-20T16:02:55.285+01:00","20","20","Thursday","16.04861111111111","935","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1642693043957","3600000","2022-01-20T16:37:23.957+01:00","20","20","Thursday","16.623055555555556","936","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1642774337457","3600000","2022-01-21T15:12:17.457+01:00","21","21","Friday","15.204722222222221","937","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1642776693220","3600000","2022-01-21T15:51:33.220+01:00","21","21","Friday","15.859166666666667","938","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1643030927236","3600000","2022-01-24T14:28:47.236+01:00","24","24","Monday","14.479722222222222","939","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1643035355419","3600000","2022-01-24T15:42:35.419+01:00","24","24","Monday","15.709722222222222","940","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1643121762791","3600000","2022-01-25T15:42:42.791+01:00","25","25","Tuesday","15.711666666666666","941","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1643125144053","3600000","2022-01-25T16:39:04.053+01:00","25","25","Tuesday","16.65111111111111","943","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1643211076970","3600000","2022-01-26T16:31:16.970+01:00","26","26","Wednesday","16.52111111111111","944","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1643212484137","3600000","2022-01-26T16:54:44.137+01:00","26","26","Wednesday","16.912222222222223","945","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1643290690690","3600000","2022-01-27T14:38:10.690+01:00","27","27","Thursday","14.636111111111111","946","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1643293122641","3600000","2022-01-27T15:18:42.641+01:00","27","27","Thursday","15.311666666666667","947","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1643384173981","3600000","2022-01-28T16:36:13.981+01:00","28","28","Friday","16.60361111111111","948","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1643386382241","3600000","2022-01-28T17:13:02.241+01:00","28","28","Friday","17.217222222222222","949","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1643466756106","3600000","2022-01-29T15:32:36.106+01:00","29","29","Saturday","15.543333333333333","950","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1643468741104","3600000","2022-01-29T16:05:41.104+01:00","29","29","Saturday","16.094722222222224","951","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1643556866959","3600000","2022-01-30T16:34:26.959+01:00","30","30","Sunday","16.573888888888888","952","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1643558938820","3600000","2022-01-30T17:08:58.820+01:00","30","30","Sunday","17.149444444444445","953","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1643730381093","3600000","2022-02-01T16:46:21.093+01:00","32","1","Tuesday","16.7725","954","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1643732470051","3600000","2022-02-01T17:21:10.051+01:00","32","1","Tuesday","17.352777777777778","955","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1643901961813","3600000","2022-02-03T16:26:01.813+01:00","34","3","Thursday","16.433611111111112","956","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1643904817880","3600000","2022-02-03T17:13:37.880+01:00","34","3","Thursday","17.226944444444445","957","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1643986054647","3600000","2022-02-04T15:47:34.647+01:00","35","4","Friday","15.792777777777777","958","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1643988104597","3600000","2022-02-04T16:21:44.597+01:00","35","4","Friday","16.362222222222222","959","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1644072703190","3600000","2022-02-05T15:51:43.190+01:00","36","5","Saturday","15.861944444444445","960","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1644074530223","3600000","2022-02-05T16:22:10.223+01:00","36","5","Saturday","16.369444444444444","961","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1644157201157","3600000","2022-02-06T15:20:01.157+01:00","37","6","Sunday","15.33361111111111","962","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1644160133476","3600000","2022-02-06T16:08:53.476+01:00","37","6","Sunday","16.148055555555555","963","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1644246597055","3600000","2022-02-07T16:09:57.055+01:00","38","7","Monday","16.16583333333333","964","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1644249504724","3600000","2022-02-07T16:58:24.724+01:00","38","7","Monday","16.973333333333333","965","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1644336375253","3600000","2022-02-08T17:06:15.253+01:00","39","8","Tuesday","17.104166666666668","966","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1644337611682","3600000","2022-02-08T17:26:51.682+01:00","39","8","Tuesday","17.4475","967","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1644419762723","3600000","2022-02-09T16:16:02.723+01:00","40","9","Wednesday","16.267222222222223","968","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1644421303385","3600000","2022-02-09T16:41:43.385+01:00","40","9","Wednesday","16.69527777777778","969","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1644491174887","3600000","2022-02-10T12:06:14.887+01:00","41","10","Thursday","12.10388888888889","970","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1644505244014","3600000","2022-02-10T16:00:44.014+01:00","41","10","Thursday","16.01222222222222","971","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1646847040057","3600000","2022-03-09T18:30:40.057+01:00","68","9","Wednesday","18.511111111111113","972","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1646852118643","3600000","2022-03-09T19:55:18.643+01:00","68","9","Wednesday","19.921666666666667","973","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1647452101076","3600000","2022-03-16T18:35:01.076+01:00","75","16","Wednesday","18.58361111111111","974","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1647456641484","3600000","2022-03-16T19:50:41.484+01:00","75","16","Wednesday","19.844722222222224","975","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1648049273029","3600000","2022-03-23T16:27:53.029+01:00","82","23","Wednesday","16.46472222222222","976","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1648053562170","3600000","2022-03-23T17:39:22.170+01:00","82","23","Wednesday","17.656111111111112","977","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1648222897290","3600000","2022-03-25T16:41:37.290+01:00","84","25","Friday","16.69361111111111","978","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1648230887325","3600000","2022-03-25T18:54:47.325+01:00","84","25","Friday","18.913055555555555","979","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1648402508615","0","2022-03-27T17:35:08.615+00:00","86","27","Sunday","17.585555555555555","980","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1648407352666","0","2022-03-27T18:55:52.666+00:00","86","27","Sunday","18.93111111111111","981","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1648576073770","0","2022-03-29T17:47:53.770+00:00","88","29","Tuesday","17.798055555555557","982","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1648581164541","0","2022-03-29T19:12:44.541+00:00","88","29","Tuesday","19.212222222222223","983","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1648664057440","0","2022-03-30T18:14:17.440+00:00","89","30","Wednesday","18.238055555555555","984","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1648835217213","0","2022-04-01T17:46:57.213+00:00","91","1","Friday","17.7825","985","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1648838576467","0","2022-04-01T18:42:56.467+00:00","91","1","Friday","18.715555555555554","986","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1648922344776","0","2022-04-02T17:59:04.776+00:00","92","2","Saturday","17.984444444444446","987","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1648927463840","0","2022-04-02T19:24:23.840+00:00","92","2","Saturday","19.406388888888888","988","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1649346981789","0","2022-04-07T15:56:21.789+00:00","97","7","Thursday","15.939166666666667","989","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1649351155567","0","2022-04-07T17:05:55.567+00:00","97","7","Thursday","17.09861111111111","990","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1649351804742","0","2022-04-07T17:16:44.742+00:00","97","7","Thursday","17.27888888888889","991","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1649356127375","0","2022-04-07T18:28:47.375+00:00","97","7","Thursday","18.47972222222222","992","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1649417612020","0","2022-04-08T11:33:32.020+00:00","98","8","Friday","11.55888888888889","993","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1649436320387","0","2022-04-08T16:45:20.387+00:00","98","8","Friday","16.755555555555556","994","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1649496303961","0","2022-04-09T09:25:03.961+00:00","99","9","Saturday","9.4175","995","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1649510697197","0","2022-04-09T13:24:57.197+00:00","99","9","Saturday","13.415833333333333","996","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1649527211311","0","2022-04-09T18:00:11.311+00:00","99","9","Saturday","18.003055555555555","997","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1649529670818","0","2022-04-09T18:41:10.818+00:00","99","9","Saturday","18.68611111111111","998","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1649609273071","0","2022-04-10T16:47:53.071+00:00","100","10","Sunday","16.798055555555557","999","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1649615010106","0","2022-04-10T18:23:30.106+00:00","100","10","Sunday","18.391666666666666","1000","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1649786126283","0","2022-04-12T17:55:26.283+00:00","102","12","Tuesday","17.92388888888889","1001","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1649790450512","0","2022-04-12T19:07:30.512+00:00","102","12","Tuesday","19.125","1002","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1649960391635","0","2022-04-14T18:19:51.635+00:00","104","14","Thursday","18.330833333333334","1003","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1649962482453","0","2022-04-14T18:54:42.453+00:00","104","14","Thursday","18.911666666666665","1004","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1650046448136","0","2022-04-15T18:14:08.136+00:00","105","15","Friday","18.235555555555557","1005","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1650050225332","0","2022-04-15T19:17:05.332+00:00","105","15","Friday","19.28472222222222","1006","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1650129283254","0","2022-04-16T17:14:43.254+00:00","106","16","Saturday","17.245277777777776","1007","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1650137236726","0","2022-04-16T19:27:16.726+00:00","106","16","Saturday","19.454444444444444","1008","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1650215350830","0","2022-04-17T17:09:10.830+00:00","107","17","Sunday","17.15277777777778","1009","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1650223026440","0","2022-04-17T19:17:06.440+00:00","107","17","Sunday","19.285","1010","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1650385531992","0","2022-04-19T16:25:31.992+00:00","109","19","Tuesday","16.42527777777778","1011","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1650392967675","0","2022-04-19T18:29:27.675+00:00","109","19","Tuesday","18.490833333333335","1012","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1650475743919","0","2022-04-20T17:29:03.919+00:00","110","20","Wednesday","17.484166666666667","1013","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1650478540110","0","2022-04-20T18:15:40.110+00:00","110","20","Wednesday","18.261111111111113","1014","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1650565363252","0","2022-04-21T18:22:43.252+00:00","111","21","Thursday","18.378611111111113","1015","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1650568858722","0","2022-04-21T19:20:58.722+00:00","111","21","Thursday","19.349444444444444","1016","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1650651681128","0","2022-04-22T18:21:21.128+00:00","112","22","Friday","18.355833333333333","1017","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1650655981608","0","2022-04-22T19:33:01.608+00:00","112","22","Friday","19.55027777777778","1018","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1650736383012","0","2022-04-23T17:53:03.012+00:00","113","23","Saturday","17.884166666666665","1019","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1650740528815","0","2022-04-23T19:02:08.815+00:00","113","23","Saturday","19.035555555555554","1020","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1651081285374","0","2022-04-27T17:41:25.374+00:00","117","27","Wednesday","17.690277777777776","1021","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1651424558077","0","2022-05-01T17:02:38.077+00:00","121","1","Sunday","17.04388888888889","1022","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1651506754226","7200000","2022-05-02T17:52:34.226+02:00","122","2","Monday","17.87611111111111","1023","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1651510707037","7200000","2022-05-02T18:58:27.037+02:00","122","2","Monday","18.974166666666665","1024","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1651590971172","7200000","2022-05-03T17:16:11.172+02:00","123","3","Tuesday","17.26972222222222","1025","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1651594282586","7200000","2022-05-03T18:11:22.586+02:00","123","3","Tuesday","18.189444444444444","1026","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1651854712869","7200000","2022-05-06T18:31:52.869+02:00","126","6","Friday","18.531111111111112","1027","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1651856544114","7200000","2022-05-06T19:02:24.114+02:00","126","6","Friday","19.04","1028","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1651941195214","7200000","2022-05-07T18:33:15.214+02:00","127","7","Saturday","18.554166666666667","1029","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
